Deck1,Deck2,Deck1_damage,Deck2_damage,clean_image_no,nsfw_image_no,tx_fee,player_payout,gas_values,gwei_values,Bid,Stake
0.019545978492867634,0.037469760673911126,0,5,88,8,0.0022623421418716287,2.389548196360559e-05,57817,77,0.05092221140143049,0.03142899714013985
0.024471177139697944,0.027027241021497134,0,6,42,13,0.0012745857526324435,1.8088888404499198e-05,43726,71,0.044959026269253605,0.03084173631968207
0.021621307703462454,0.0313050230657652,1,3,60,7,0.002281392479458547,1.7418675414885657e-05,62891,72,0.04866283881225684,0.029010643459907
0.02131397352711674,0.035309145731988324,0,6,5,9,0.0018795522058151779,2.525713518366959e-05,36178,68,0.03390757628565021,0.02971168112655811
0.01688314782474404,0.029789637548774502,2,5,70,19,0.001346446202251545,2.1563788228649875e-05,21616,80,0.05329471687608406,0.028138249106063818
0.023068425006875566,0.03320482071906752,2,6,9,7,0.0015874678848967186,1.7621123041487744e-05,24865,75,0.015507499274821474,0.028911534211824023
0.015654398768663095,0.03975981350822578,1,6,14,19,0.0021137954118012996,2.02301805834213e-05,54064,78,0.04280586686538595,0.027712008184013728
0.0247473327941046,0.03535286895786649,2,5,16,2,0.001877649590277587,1.4918231363581065e-05,29857,78,0.017096001061819573,0.030099901517366422
0.01577277642944518,0.03632012350085184,1,4,85,2,0.0013222592362969537,2.3267848914176814e-05,44594,71,0.028651764418413665,0.031687730965108386
0.024641470322600008,0.038707828747732875,2,3,79,5,0.002123583771512076,2.2228825388774104e-05,45825,73,0.048017403816345366,0.031147449022100357
0.019841101247117854,0.027862211463864733,2,6,67,19,0.0013706206276729248,2.7453819120089733e-05,25693,78,0.04256733576617614,0.025788045801263787
0.015363399238519638,0.028269928605133995,1,6,30,20,0.0020977288696216578,1.3484589304559998e-05,30849,70,0.03774053398722209,0.03173366873975666
0.016602452300173584,0.03227789968063111,0,5,37,3,0.001447317647423666,2.1643094335196544e-05,24820,79,0.01917397484183382,0.031228264556159895
0.022638479388576167,0.03068001545048881,0,5,47,23,0.001672220734185714,1.4776414265376715e-05,36410,71,0.0450039066037272,0.03145265240019958
0.01867948121812051,0.035251695956351185,2,3,69,2,0.001273440836723038,2.3803403117700234e-05,25954,71,0.0415094274352172,0.03062741366323852
0.01675155809249588,0.026404082501091743,2,5,43,13,0.0022269386198303176,2.5511765611975937e-05,51418,74,0.021551271617686493,0.028430939633256228
0.021677077572991706,0.030316168743922508,0,3,1,22,0.0018981671089690036,2.8006282902624926e-05,31438,74,0.041137417396544876,0.030697275845907316
0.024662773249715532,0.03083942010435741,2,3,41,21,0.0016916851050391723,1.7833300783952612e-05,40283,65,0.021547568855561423,0.026767944998452912
0.017296578904401606,0.027542474835998566,2,3,87,11,0.001363853939902605,1.4816843503882656e-05,31046,76,0.04130149216348,0.027443542927288216
0.015127046961793268,0.0376200678032627,0,3,79,15,0.0014621377626561443,2.1003381617065614e-05,39240,81,0.058330188539592646,0.029254096157123946
0.020357943898074084,0.029318032958738662,2,3,78,2,0.0022758048382166304,3.18017994765936e-05,51444,70,0.026817652511972375,0.026865376256533492
0.023149696708220008,0.039009920527417724,1,4,19,14,0.0018303580159894804,2.3809705174690436e-05,32191,76,0.05952305197295829,0.02769671206839157
0.015380096444842223,0.039128038783143235,1,5,84,13,0.00134867844746881,3.135438638024924e-05,27454,66,0.04437238110020553,0.028079294513767748
0.017461923711349674,0.03370717220674778,0,4,81,13,0.0016120237422933838,2.0285014252427302e-05,29473,80,0.037544352517357375,0.03186150072909627
0.015631917667478155,0.02777519188765002,1,6,29,3,0.0015272708699690916,1.9696673350533198e-05,54128,74,0.055138735245396114,0.03189032949288335
0.019717681876652363,0.03848045777656948,2,3,12,14,0.0022701468748991937,2.9348874243805242e-05,52885,66,0.018014527841530403,0.030488879275668918
0.019657802658839884,0.03174832832708457,0,3,31,4,0.0013224007975761176,1.5066396767543192e-05,48012,71,0.021196571545792416,0.027159794182477798
0.019021368139829735,0.033212216696716604,1,5,43,2,0.0019274499084387824,2.7000357956369453e-05,34259,76,0.05232720704424054,0.03112973162586609
0.02398947044447553,0.03519430925948383,0,6,29,3,0.0013127697723861295,2.0641176470628398e-05,21284,65,0.054886346772387434,0.030714581794351332
0.024407481909409758,0.033122201839904324,1,3,23,18,0.001837570205004668,2.116565849513172e-05,53310,71,0.05894529683106854,0.02868555695590015
0.024193611454923603,0.03154062236592155,2,3,77,3,0.0015435241800216667,2.767744811063331e-05,40498,75,0.019855131517209933,0.031145703230693385
0.016880940546275043,0.03519355235839561,0,5,24,2,0.0019001419554332745,1.661635881419488e-05,28457,76,0.04808941590907328,0.026215070845575245
0.020087125662820893,0.030197092690457932,1,3,24,0,0.0013041395486338054,2.7561693518830636e-05,52467,81,0.015203565571655898,0.028377698155213207
0.024929775405425448,0.029467126673440494,1,6,29,22,0.0018479552145421905,2.6886558806327274e-05,23745,72,0.028753044386267662,0.02517610987586158
0.015472691622361976,0.03956717221598797,0,6,50,6,0.002098047902215361,2.2410470501996817e-05,42874,77,0.03833121447631346,0.026988725226085968
0.018807298838561887,0.027958792858847878,1,5,27,12,0.0013662396110875462,1.6601530046919065e-05,64397,75,0.019668705732686895,0.02736819505505267
0.01861807432569115,0.03872168557905417,2,4,3,20,0.001798707839786157,2.3010807101035983e-05,37171,79,0.02297796567796971,0.02591869465427975
0.0176655873130077,0.029506469280232827,2,6,41,23,0.0014825323170501233,3.170367518820009e-05,40368,69,0.059125558890661914,0.025482111282130928
0.024236490675431373,0.030203568944084075,0,4,56,7,0.0020275110013479878,2.9766792173925187e-05,21639,67,0.041878940576175375,0.02573728260739346
0.02252626760329519,0.03510378221349697,2,3,74,1,0.0015654553573765397,1.6844408283407967e-05,44136,81,0.04890385139122924,0.029163616003964277
0.017122957805341843,0.03369715741424091,1,3,67,6,0.0018440836619376222,2.0839141156213435e-05,50951,67,0.0390976089227159,0.030083073451392245
0.015681578548291983,0.02922611268775488,1,4,39,14,0.0016095169166524786,2.681038348947998e-05,29868,70,0.04808815312177326,0.029806681887173905
0.022705118038230946,0.034343096073382616,0,5,67,7,0.0022163686445569883,1.4010719266116847e-05,22207,75,0.05525190300970959,0.03191775880398401
0.02418232618290543,0.03673416477465738,0,4,88,8,0.0018040556331153645,2.3737545998518302e-05,52245,65,0.028709899711987674,0.030363504371288687
0.023013361821445873,0.037873044625194335,0,3,60,10,0.0016441844866838245,1.650351106925826e-05,55468,66,0.03774954773573315,0.029370433347737913
0.019726662642770166,0.02789039646891193,2,5,21,4,0.002106400864883566,1.752457378985208e-05,55093,80,0.018566198116740554,0.02752268557019628
0.015058326473663043,0.03488490656482317,1,4,56,9,0.001256740602705792,2.3772234821170066e-05,61874,68,0.05953964878317674,0.026683157454684487
0.022715591826969295,0.02913969325503947,0,3,59,23,0.00214050375467539,1.4137204207696182e-05,54797,77,0.05002423387966331,0.028978798980138692
0.017588982068446713,0.03371050227595607,1,5,11,18,0.0014315165210900046,2.1575237066346286e-05,27455,72,0.05287737777620055,0.030509412268477806
0.01638667978656589,0.03897560159607493,2,6,63,19,0.0017881771956536094,3.142377240479677e-05,47772,75,0.02496852292189492,0.025650988745251558
0.023896245133579345,0.028153230522984657,2,6,4,1,0.001548684780441611,2.5087541525198004e-05,38477,69,0.04597656516826705,0.025411659858653384
0.015653369894967628,0.03384781211656947,1,3,69,19,0.0013273084225985492,2.703048539365801e-05,25932,70,0.05875979855571133,0.02983344906997494
0.02346481179512567,0.028593716858002695,1,5,66,8,0.0019211980041485297,2.2473087528375095e-05,55824,72,0.03761809097180669,0.03153073669443893
0.02245524338096641,0.03388935931758531,1,3,52,18,0.001898502193691537,3.0055302227364974e-05,28349,65,0.028437730014691028,0.029368139779470642
0.024674512662594072,0.0330446601678234,1,3,12,12,0.00131164016318674,2.855560727293659e-05,42789,76,0.0152339074708383,0.02990305589055318
0.01701255176675395,0.029444626631622797,0,4,14,15,0.002076736685000054,2.744867286516623e-05,21946,69,0.041088862209998495,0.030798873458626856
0.0173669875951182,0.027057256632102136,1,6,44,17,0.0014492125611466078,1.4585759960077744e-05,26654,73,0.030617468999766848,0.02802972927858537
0.020242113473403267,0.035812601050822984,0,3,8,13,0.001784744886003528,1.740272518016017e-05,61292,67,0.028123069154340277,0.02741992714037167
0.015490748795168334,0.03601862749121651,2,4,53,6,0.0014534594707157826,1.7595439088080362e-05,61381,76,0.029839715121982753,0.029518267351527964
0.019006252573257335,0.035927898600858994,0,5,49,0,0.0013712788836983763,1.676542869344792e-05,30673,66,0.03550375829608143,0.031578595738469536
0.018680309373755033,0.03271925351081513,0,6,80,11,0.002025284911523027,1.5072638830418214e-05,62780,66,0.05340332323577981,0.025777357416941826
0.01949963812679834,0.03172399328181536,2,5,8,9,0.0013611953637033202,2.3054273692641182e-05,32034,76,0.029113701955385485,0.02640210735090958
0.02396937126738268,0.031105048834718218,1,6,4,18,0.0015279851588611791,2.4712964303360754e-05,24133,73,0.020367672213288404,0.026260154861120433
0.021899526572095315,0.03518164350697693,0,6,3,11,0.001315204937568514,1.3836416174636305e-05,53071,80,0.0274266564818327,0.031241659339322735
0.017979419967850362,0.03067187491448149,0,5,10,10,0.0013708893998520555,2.485027045593427e-05,30922,77,0.03615502739929569,0.030482191922719504
0.02024974262358077,0.03187599894481283,0,5,17,4,0.0014065439671965248,1.3699466521488348e-05,39403,80,0.0510290253554959,0.02943684722685002
0.02316754518007416,0.032428549047883046,2,5,8,12,0.001319623721226842,1.4070266543843589e-05,30161,67,0.0560468395871396,0.0260173306066769
0.0191865671326602,0.03954389128774811,1,6,23,16,0.0015613454010636803,2.850602039760348e-05,58034,68,0.05440295060144493,0.02748251156585821
0.020122649321630225,0.026632437445064952,1,4,5,23,0.0020856935919282057,1.952600089604145e-05,64635,81,0.022290805077702952,0.02600140261481386
0.0160729576257162,0.03815527406220814,2,4,6,11,0.0015703652370592553,2.6309682111649182e-05,55930,75,0.04302274716909429,0.02890591595150854
0.017400799162607283,0.0378520402775535,1,4,57,16,0.0021811655754180492,2.9559653060099287e-05,29666,66,0.038414537811934144,0.027275032737194033
0.01639215950359611,0.02730648679258566,2,6,20,23,0.0022397557822643214,2.4114461315455352e-05,61206,68,0.03044863733729811,0.027369100539374504
0.015560292640091141,0.03971636684635163,1,4,39,3,0.0017746406587058185,2.2813878481706074e-05,38555,74,0.018042554629354855,0.02605139070239041
0.022542534959286365,0.02644725834434496,0,3,79,9,0.00195992058880641,2.736275410554189e-05,29647,81,0.04654028020891808,0.025224210328017686
0.02053778936248974,0.030789362716740584,1,5,27,20,0.0016602296934745374,1.7496688594552e-05,35353,81,0.059990529293826,0.02549368359470437
0.019458575474794362,0.03876975220152426,1,5,41,19,0.0016422475990622225,2.2465743555247852e-05,58404,78,0.02798515970870763,0.028532042231385682
0.019536680675044563,0.030452324833161355,1,6,23,21,0.0016829242393353798,2.937713503788095e-05,57575,79,0.04924026142537897,0.03070674643685086
0.017823766051384353,0.03808438955693975,1,6,82,8,0.0020299238400897264,1.4546288815989858e-05,24248,75,0.05254746099968484,0.029266658829174785
0.01708320844529029,0.039753536913589224,1,6,7,7,0.0021113799267997724,2.04157705829338e-05,64883,79,0.01859135479458489,0.027616895313770914
0.020878134015209972,0.029977675289244717,1,5,45,14,0.00213068615760514,1.641784607046232e-05,61176,71,0.040560395939707866,0.02778443226733617
0.015465386229393181,0.036838952998281584,1,4,65,18,0.0014441383278277755,2.7765776561336722e-05,48015,71,0.03253465375265535,0.03126398562855406
0.015883412265306956,0.03429593399723525,2,3,55,0,0.002249209311052607,2.8913930066107144e-05,57908,78,0.022170446099646288,0.026628665951255747
0.022356273403881917,0.03219122671303913,0,6,85,0,0.0017553185931150981,1.9384728668483983e-05,43126,80,0.030543281495111527,0.028516331336906186
0.024376824128682518,0.0338638144545494,1,5,80,19,0.0013522300986374912,1.912438478235034e-05,38881,69,0.04923907543270752,0.03144574211592187
0.020669700495467878,0.03581949986068384,0,6,46,18,0.0022155039993965358,2.266915820584998e-05,61375,79,0.02100725170475052,0.025585677981552164
0.017336282236425193,0.02794513975079596,1,6,75,7,0.002212375193486601,2.0559546079229054e-05,57282,80,0.03713165688608771,0.025685222973710214
0.017026722454628142,0.03498132998919922,2,6,60,18,0.0018623748012068344,3.126188176844168e-05,43078,79,0.02881521246938608,0.028234684768962782
0.015097053506078364,0.03995107860243538,2,3,35,20,0.0015178044853051032,3.1102717373626676e-05,46249,73,0.035290256209762415,0.026134778410012195
0.015991931669764457,0.026658966474332257,2,6,76,14,0.001449050880225566,1.6310455431764595e-05,44085,69,0.019419251114621415,0.030175275375773074
0.019929971972827448,0.03271297790919159,0,6,41,6,0.001942631300091222,2.41077268506187e-05,61574,81,0.023854031132685544,0.027568080867623038
0.024379388088286047,0.03293813209678336,1,6,47,5,0.0016395250937694741,2.6091399506133736e-05,23538,74,0.04817288893522629,0.027311384871368936
0.01757356134572083,0.03423505495885411,2,6,10,6,0.0019855881369369617,1.6400126703055558e-05,42205,67,0.025902721708503523,0.025357817620110593
0.024847921624887,0.03692469703841291,2,4,61,13,0.0018512876511766097,1.6654091056788042e-05,42176,76,0.03986080024294528,0.026236466616089877
0.020925315238902304,0.02789991952121218,1,3,42,8,0.002204436025310486,2.4927312770990396e-05,51761,76,0.0548129324686128,0.03092201759460564
0.023108463899394024,0.03253239052972107,1,4,76,5,0.0017512756421274567,1.8754603217954608e-05,58267,70,0.05190696229227155,0.02669173828038272
0.018952830136043226,0.037963559629190034,1,3,72,8,0.0020721006395110946,1.5378133319007785e-05,23210,75,0.04797218983815934,0.02929671858498662
0.02475437102918384,0.035583448982697496,0,3,79,16,0.002076973705275745,2.4464288692100717e-05,21406,74,0.028906432450136972,0.030422958211429353
0.02005547616296587,0.03762427391753786,0,3,38,6,0.0017488673830225877,2.7120982356155712e-05,24480,68,0.028968042619612753,0.026086954073721098
0.017597950386556135,0.02814091798227214,2,6,21,23,0.0015859466108985505,3.036298472225204e-05,51800,67,0.0518579761683281,0.026243227934876247
0.015555941355586394,0.027655905906519295,2,3,17,5,0.0012924133147387516,1.538033303542569e-05,47584,68,0.03413452260512985,0.026992310443914945
0.023115889680150034,0.02672108264311856,1,6,25,14,0.0015074694057505636,2.8597347201781713e-05,39778,65,0.05925289839278474,0.029688209130481622
0.01694484700298654,0.032692101344088696,0,5,59,7,0.0017287816651771614,2.181956120240249e-05,50336,75,0.020196174857900664,0.027577900417753397
0.021029022511717295,0.03164998768787245,2,5,75,3,0.0022327605668657573,2.642335051141998e-05,40742,73,0.05258468841947588,0.028817150884345406
0.01888892403356228,0.029871082377781178,2,4,57,16,0.00228220855986091,2.1997620454249826e-05,53004,70,0.019701439266504996,0.03114012149792986
0.018448019950581856,0.02624734312042489,0,6,23,18,0.0020695477514004568,2.369778039669684e-05,24214,70,0.016444940756951895,0.029667592444264815
0.017997105244249356,0.033846118160170226,1,4,6,13,0.0021351083020490183,2.3620874744570894e-05,35568,75,0.050624531158731445,0.02972556619616165
0.02118264519205895,0.029937143870304325,0,4,90,17,0.0018723867080787182,3.0282068719998912e-05,38192,75,0.05276005848970408,0.03154609568282257
0.022609820152571482,0.0329947480422455,1,5,18,19,0.0015782649853738286,2.64752023009517e-05,54780,80,0.031592480170138895,0.02518232059275492
0.023346076119115156,0.03873317727222058,2,5,81,6,0.002013470597724222,2.8242351291349083e-05,48035,69,0.02761117314986443,0.03136239774991442
0.02412850411260632,0.03872295507841944,1,6,37,16,0.001698785028506115,2.38792673946612e-05,25634,74,0.050736304282117645,0.029480646817549944
0.017939765250020584,0.0366161085301667,2,6,52,22,0.0014003718298372877,2.0119352451783628e-05,32569,71,0.05919909302315609,0.031157206434356877
0.02159664504425495,0.02844524830588484,0,3,22,17,0.0012772221784801217,1.5089566285664413e-05,49797,78,0.03347518767166294,0.027522683816798083
